Param1 Param2 Cluster distribution k Trace stats.attr Size Fraction
3.15083282266333 11.4509459109659 11 weibull 16 gwa-t3 task_runtime 4 0.032520325203252
0.0546132989403104 NA 5 exponential 17 gwa-t3 task_runtime 1 0.00813008130081301
0.124654521600172 NA 9 exponential 17 gwa-t3 task_runtime 1 0.00813008130081301
0.0819745807121264 NA 16 exponential 17 gwa-t3 task_runtime 1 0.00813008130081301
0.137025518364633 NA 17 exponential 17 gwa-t3 task_runtime 1 0.00813008130081301
2.19160864026087 0.305312954515486 1 gamma 17 gwa-t3 task_runtime 5 0.040650406504065
18.944243758736 2.04590514608057 3 gamma 17 gwa-t3 task_runtime 11 0.0894308943089431
21.8907092432566 1.76097167561701 4 gamma 17 gwa-t3 task_runtime 9 0.0731707317073171
12.6179531947688 1.50707387378986 8 gamma 17 gwa-t3 task_runtime 12 0.0975609756097561
15.3263407879858 1.51205864559383 12 gamma 17 gwa-t3 task_runtime 5 0.040650406504065
34.9376953580443 2.35064892558981 13 gamma 17 gwa-t3 task_runtime 6 0.0487804878048781
9.16785698484538 0.736114474875881 15 gamma 17 gwa-t3 task_runtime 5 0.040650406504065
2.62966440355199 0.26362173111535 2 lognormal 17 gwa-t3 task_runtime 17 0.138211382113821
1.9940501463068 0.201569323159052 14 lognormal 17 gwa-t3 task_runtime 13 0.105691056910569
13.0839617302062 3.85332874487551 6 normal 17 gwa-t3 task_runtime 14 0.113821138211382
16.6367944690082 3.65837321647815 7 normal 17 gwa-t3 task_runtime 6 0.0487804878048781
16.128219542472 2.72429833598393 10 normal 17 gwa-t3 task_runtime 12 0.0975609756097561
3.15083282266333 11.4509459109659 11 weibull 17 gwa-t3 task_runtime 4 0.032520325203252
0.124654521600172 NA 10 exponential 18 gwa-t3 task_runtime 1 0.00813008130081301
0.0819745807121264 NA 17 exponential 18 gwa-t3 task_runtime 1 0.00813008130081301
0.137025518364633 NA 18 exponential 18 gwa-t3 task_runtime 1 0.00813008130081301
2.19160864026087 0.305312954515486 1 gamma 18 gwa-t3 task_runtime 5 0.040650406504065
18.944243758736 2.04590514608057 3 gamma 18 gwa-t3 task_runtime 11 0.0894308943089431
21.8907092432566 1.76097167561701 4 gamma 18 gwa-t3 task_runtime 9 0.0731707317073171
8.61121405665709 0.66386037242312 6 gamma 18 gwa-t3 task_runtime 8 0.0650406504065041
12.6179531947688 1.50707387378986 8 gamma 18 gwa-t3 task_runtime 12 0.0975609756097561
32.8829722048288 2.42600813885016 9 gamma 18 gwa-t3 task_runtime 6 0.0487804878048781
15.3263407879858 1.51205864559383 13 gamma 18 gwa-t3 task_runtime 5 0.040650406504065
34.9376953580443 2.35064892558981 14 gamma 18 gwa-t3 task_runtime 6 0.0487804878048781
9.16785698484538 0.736114474875881 16 gamma 18 gwa-t3 task_runtime 5 0.040650406504065
2.62966440355199 0.26362173111535 2 lognormal 18 gwa-t3 task_runtime 17 0.138211382113821
1.9940501463068 0.201569323159052 15 lognormal 18 gwa-t3 task_runtime 13 0.105691056910569
16.6367944690082 3.65837321647815 7 normal 18 gwa-t3 task_runtime 6 0.0487804878048781
22.1607891865117 18.7395580368901 5 weibull 18 gwa-t3 task_runtime 1 0.00813008130081301
8.10105677616197 17.1431249476085 11 weibull 18 gwa-t3 task_runtime 12 0.0975609756097561
3.15083282266333 11.4509459109659 12 weibull 18 gwa-t3 task_runtime 4 0.032520325203252
0.124654521600172 NA 10 exponential 19 gwa-t3 task_runtime 1 0.00813008130081301
0.0819745807121264 NA 17 exponential 19 gwa-t3 task_runtime 1 0.00813008130081301
0.101643555009041 NA 18 exponential 19 gwa-t3 task_runtime 1 0.00813008130081301
0.137025518364633 NA 19 exponential 19 gwa-t3 task_runtime 1 0.00813008130081301
2.19160864026087 0.305312954515486 1 gamma 19 gwa-t3 task_runtime 5 0.040650406504065
16.866059988392 1.18021491885754 2 gamma 19 gwa-t3 task_runtime 17 0.138211382113821
18.944243758736 2.04590514608057 3 gamma 19 gwa-t3 task_runtime 11 0.0894308943089431
21.8907092432566 1.76097167561701 4 gamma 19 gwa-t3 task_runtime 9 0.0731707317073171
8.61121405665709 0.66386037242312 6 gamma 19 gwa-t3 task_runtime 8 0.0650406504065041
12.6179531947688 1.50707387378986 8 gamma 19 gwa-t3 task_runtime 12 0.0975609756097561
32.8829722048288 2.42600813885016 9 gamma 19 gwa-t3 task_runtime 6 0.0487804878048781
7.84846021914204 0.74758985284611 12 gamma 19 gwa-t3 task_runtime 3 0.024390243902439
15.3263407879858 1.51205864559383 13 gamma 19 gwa-t3 task_runtime 5 0.040650406504065
34.9376953580443 2.35064892558981 14 gamma 19 gwa-t3 task_runtime 6 0.0487804878048781
9.16785698484538 0.736114474875881 16 gamma 19 gwa-t3 task_runtime 5 0.040650406504065
1.9940501463068 0.201569323159052 15 lognormal 19 gwa-t3 task_runtime 13 0.105691056910569
16.6367944690082 3.65837321647815 7 normal 19 gwa-t3 task_runtime 6 0.0487804878048781
22.1607891865117 18.7395580368901 5 weibull 19 gwa-t3 task_runtime 1 0.00813008130081301
8.10105677616197 17.1431249476085 11 weibull 19 gwa-t3 task_runtime 12 0.0975609756097561
6.49378598774985 0.690685758991926 1 gamma 2 gwa-t3 task_runtime 52 0.422764227642276
15.0070309485191 1.04592217141995 2 gamma 2 gwa-t3 task_runtime 71 0.577235772357724
0.0546132989403104 NA 5 exponential 20 gwa-t3 task_runtime 1 0.00813008130081301
0.0714309068426499 NA 9 exponential 20 gwa-t3 task_runtime 1 0.00813008130081301
0.124654521600172 NA 10 exponential 20 gwa-t3 task_runtime 1 0.00813008130081301
0.0819745807121264 NA 18 exponential 20 gwa-t3 task_runtime 1 0.00813008130081301
0.101643555009041 NA 19 exponential 20 gwa-t3 task_runtime 1 0.00813008130081301
0.137025518364633 NA 20 exponential 20 gwa-t3 task_runtime 1 0.00813008130081301
2.19160864026087 0.305312954515486 1 gamma 20 gwa-t3 task_runtime 5 0.040650406504065
16.866059988392 1.18021491885754 2 gamma 20 gwa-t3 task_runtime 17 0.138211382113821
18.944243758736 2.04590514608057 3 gamma 20 gwa-t3 task_runtime 11 0.0894308943089431
21.8907092432566 1.76097167561701 4 gamma 20 gwa-t3 task_runtime 9 0.0731707317073171
8.61121405665709 0.66386037242312 6 gamma 20 gwa-t3 task_runtime 8 0.0650406504065041
12.6179531947688 1.50707387378986 8 gamma 20 gwa-t3 task_runtime 12 0.0975609756097561
7.84846021914204 0.74758985284611 12 gamma 20 gwa-t3 task_runtime 3 0.024390243902439
15.3263407879858 1.51205864559383 13 gamma 20 gwa-t3 task_runtime 5 0.040650406504065
34.9376953580443 2.35064892558981 14 gamma 20 gwa-t3 task_runtime 6 0.0487804878048781
9.16785698484538 0.736114474875881 16 gamma 20 gwa-t3 task_runtime 5 0.040650406504065
34.3085335362167 2.55305162419424 17 gamma 20 gwa-t3 task_runtime 5 0.040650406504065
1.9940501463068 0.201569323159052 15 lognormal 20 gwa-t3 task_runtime 13 0.105691056910569
16.6367944690082 3.65837321647815 7 normal 20 gwa-t3 task_runtime 6 0.0487804878048781
16.128219542472 2.72429833598393 11 normal 20 gwa-t3 task_runtime 12 0.0975609756097561
6.49378598774985 0.690685758991926 1 gamma 3 gwa-t3 task_runtime 52 0.422764227642276
12.9268825783018 3.65558082457679 3 normal 3 gwa-t3 task_runtime 29 0.235772357723577
6.01128946234646 15.9934899883735 2 weibull 3 gwa-t3 task_runtime 42 0.341463414634146
6.49378598774985 0.690685758991926 1 gamma 4 gwa-t3 task_runtime 52 0.422764227642276
18.6092928078051 1.26074601976196 2 gamma 4 gwa-t3 task_runtime 35 0.284552845528455
12.9268825783018 3.65558082457679 3 normal 4 gwa-t3 task_runtime 29 0.235772357723577
11.0430077219098 18.342026611562 4 weibull 4 gwa-t3 task_runtime 7 0.0569105691056911
2.81377979031496 0.379834534848292 1 gamma 5 gwa-t3 task_runtime 32 0.260162601626016
2.27469449976181 0.256588413852047 3 lognormal 5 gwa-t3 task_runtime 20 0.16260162601626
12.9268825783018 3.65558082457679 4 normal 5 gwa-t3 task_runtime 29 0.235772357723577
6.01699657046856 15.9241645524875 2 weibull 5 gwa-t3 task_runtime 35 0.284552845528455
11.0430077219098 18.342026611562 5 weibull 5 gwa-t3 task_runtime 7 0.0569105691056911
2.81377979031496 0.379834534848292 1 gamma 6 gwa-t3 task_runtime 32 0.260162601626016
18.6092928078051 1.26074601976196 2 gamma 6 gwa-t3 task_runtime 35 0.284552845528455
2.27469449976181 0.256588413852047 3 lognormal 6 gwa-t3 task_runtime 20 0.16260162601626
12.4340951812967 2.89563455800131 4 normal 6 gwa-t3 task_runtime 15 0.121951219512195
13.0839617302062 3.85332874487551 6 normal 6 gwa-t3 task_runtime 14 0.113821138211382
11.0430077219098 18.342026611562 5 weibull 6 gwa-t3 task_runtime 7 0.0569105691056911
2.44597284480758 0.339433865227024 1 gamma 7 gwa-t3 task_runtime 19 0.154471544715447
13.2717767758012 1.58879397732121 7 gamma 7 gwa-t3 task_runtime 13 0.105691056910569
2.27469449976181 0.256588413852047 3 lognormal 7 gwa-t3 task_runtime 20 0.16260162601626
14.7605369871362 3.04452573719395 2 normal 7 gwa-t3 task_runtime 35 0.284552845528455
12.4340951812967 2.89563455800131 4 normal 7 gwa-t3 task_runtime 15 0.121951219512195
13.0839617302062 3.85332874487551 6 normal 7 gwa-t3 task_runtime 14 0.113821138211382
11.0430077219098 18.342026611562 5 weibull 7 gwa-t3 task_runtime 7 0.0569105691056911
2.44597284480758 0.339433865227024 1 gamma 8 gwa-t3 task_runtime 19 0.154471544715447
13.2717767758012 1.58879397732121 7 gamma 8 gwa-t3 task_runtime 13 0.105691056910569
2.27469449976181 0.256588413852047 3 lognormal 8 gwa-t3 task_runtime 20 0.16260162601626
12.4340951812967 2.89563455800131 4 normal 8 gwa-t3 task_runtime 15 0.121951219512195
13.0839617302062 3.85332874487551 6 normal 8 gwa-t3 task_runtime 14 0.113821138211382
5.79933935791139 15.5284336367781 2 weibull 8 gwa-t3 task_runtime 23 0.186991869918699
11.0430077219098 18.342026611562 5 weibull 8 gwa-t3 task_runtime 7 0.0569105691056911
8.10105677616197 17.1431249476085 8 weibull 8 gwa-t3 task_runtime 12 0.0975609756097561
2.44597284480758 0.339433865227024 1 gamma 9 gwa-t3 task_runtime 19 0.154471544715447
18.944243758736 2.04590514608057 3 gamma 9 gwa-t3 task_runtime 11 0.0894308943089431
13.2717767758012 1.58879397732121 7 gamma 9 gwa-t3 task_runtime 13 0.105691056910569
15.2970143962026 1.50907916416122 9 gamma 9 gwa-t3 task_runtime 9 0.0731707317073171
12.4340951812967 2.89563455800131 4 normal 9 gwa-t3 task_runtime 15 0.121951219512195
13.0839617302062 3.85332874487551 6 normal 9 gwa-t3 task_runtime 14 0.113821138211382
5.79933935791139 15.5284336367781 2 weibull 9 gwa-t3 task_runtime 23 0.186991869918699
11.0430077219098 18.342026611562 5 weibull 9 gwa-t3 task_runtime 7 0.0569105691056911
8.10105677616197 17.1431249476085 8 weibull 9 gwa-t3 task_runtime 12 0.0975609756097561
10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime 191 1
0.249451765305184 NA 7 exponential 10 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 9 exponential 10 gwa-t4 task_runtime 5 0.0261780104712042
0.109663713405838 NA 10 exponential 10 gwa-t4 task_runtime 3 0.0157068062827225
2.99195867154288 0.258369749360074 3 gamma 10 gwa-t4 task_runtime 39 0.204188481675393
8.16140327835174 1.21326477294915 5 gamma 10 gwa-t4 task_runtime 26 0.136125654450262
1.64709377153532 0.2343275872013 6 gamma 10 gwa-t4 task_runtime 9 0.0471204188481675
8.45763435983619 2.13643437721938 8 gamma 10 gwa-t4 task_runtime 16 0.0837696335078534
10.2474688471048 3.45586480727199 1 normal 10 gwa-t4 task_runtime 34 0.178010471204188
12.3147488895403 3.12371030519172 2 normal 10 gwa-t4 task_runtime 26 0.136125654450262
14.2479065137736 3.86357728992724 4 normal 10 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 7 exponential 11 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 9 exponential 11 gwa-t4 task_runtime 5 0.0261780104712042
0.109663713405838 NA 10 exponential 11 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 11 exponential 11 gwa-t4 task_runtime 4 0.0209424083769634
2.99195867154288 0.258369749360074 3 gamma 11 gwa-t4 task_runtime 39 0.204188481675393
8.16140327835174 1.21326477294915 5 gamma 11 gwa-t4 task_runtime 26 0.136125654450262
1.64709377153532 0.2343275872013 6 gamma 11 gwa-t4 task_runtime 9 0.0471204188481675
8.45763435983619 2.13643437721938 8 gamma 11 gwa-t4 task_runtime 16 0.0837696335078534
10.2474688471048 3.45586480727199 1 normal 11 gwa-t4 task_runtime 34 0.178010471204188
12.3769080286918 3.1539032454278 2 normal 11 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 4 normal 11 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 7 exponential 12 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 9 exponential 12 gwa-t4 task_runtime 5 0.0261780104712042
0.273387950827768 NA 10 exponential 12 gwa-t4 task_runtime 9 0.0471204188481675
0.109663713405838 NA 11 exponential 12 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 12 exponential 12 gwa-t4 task_runtime 4 0.0209424083769634
2.99195867154288 0.258369749360074 3 gamma 12 gwa-t4 task_runtime 39 0.204188481675393
8.16140327835174 1.21326477294915 5 gamma 12 gwa-t4 task_runtime 26 0.136125654450262
1.64709377153532 0.2343275872013 6 gamma 12 gwa-t4 task_runtime 9 0.0471204188481675
5.55267600916428 1.20942526671059 8 gamma 12 gwa-t4 task_runtime 7 0.0366492146596859
12.3769080286918 3.1539032454278 2 normal 12 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 4 normal 12 gwa-t4 task_runtime 21 0.109947643979058
3.25281677779989 11.4265165661808 1 weibull 12 gwa-t4 task_runtime 34 0.178010471204188
0.249451765305184 NA 8 exponential 13 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 13 gwa-t4 task_runtime 5 0.0261780104712042
0.273387950827768 NA 11 exponential 13 gwa-t4 task_runtime 9 0.0471204188481675
0.109663713405838 NA 12 exponential 13 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 13 exponential 13 gwa-t4 task_runtime 4 0.0209424083769634
7.28824590263921 0.681841349021962 1 gamma 13 gwa-t4 task_runtime 22 0.115183246073298
9.49001166007728 1.0872872637018 2 gamma 13 gwa-t4 task_runtime 12 0.06282722513089
2.99195867154288 0.258369749360074 4 gamma 13 gwa-t4 task_runtime 39 0.204188481675393
8.16140327835174 1.21326477294915 6 gamma 13 gwa-t4 task_runtime 26 0.136125654450262
1.64709377153532 0.2343275872013 7 gamma 13 gwa-t4 task_runtime 9 0.0471204188481675
5.55267600916428 1.20942526671059 9 gamma 13 gwa-t4 task_runtime 7 0.0366492146596859
12.3769080286918 3.1539032454278 3 normal 13 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 5 normal 13 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 8 exponential 14 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 14 gwa-t4 task_runtime 5 0.0261780104712042
0.273387950827768 NA 11 exponential 14 gwa-t4 task_runtime 9 0.0471204188481675
0.109663713405838 NA 12 exponential 14 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 13 exponential 14 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 14 exponential 14 gwa-t4 task_runtime 1 0.00523560209424084
7.28824590263921 0.681841349021962 1 gamma 14 gwa-t4 task_runtime 22 0.115183246073298
9.49001166007728 1.0872872637018 2 gamma 14 gwa-t4 task_runtime 12 0.06282722513089
2.99195867154288 0.258369749360074 4 gamma 14 gwa-t4 task_runtime 39 0.204188481675393
8.10250318275824 1.20412498223359 6 gamma 14 gwa-t4 task_runtime 25 0.130890052356021
1.64709377153532 0.2343275872013 7 gamma 14 gwa-t4 task_runtime 9 0.0471204188481675
5.55267600916428 1.20942526671059 9 gamma 14 gwa-t4 task_runtime 7 0.0366492146596859
12.3769080286918 3.1539032454278 3 normal 14 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 5 normal 14 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 8 exponential 15 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 15 gwa-t4 task_runtime 5 0.0261780104712042
0.273387950827768 NA 11 exponential 15 gwa-t4 task_runtime 9 0.0471204188481675
0.0731439516133477 NA 12 exponential 15 gwa-t4 task_runtime 6 0.031413612565445
0.109663713405838 NA 13 exponential 15 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 14 exponential 15 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 15 exponential 15 gwa-t4 task_runtime 1 0.00523560209424084
7.28824590263921 0.681841349021962 1 gamma 15 gwa-t4 task_runtime 22 0.115183246073298
9.49001166007728 1.0872872637018 2 gamma 15 gwa-t4 task_runtime 12 0.06282722513089
2.73358935723043 0.242049626429708 4 gamma 15 gwa-t4 task_runtime 33 0.172774869109948
8.10250318275824 1.20412498223359 6 gamma 15 gwa-t4 task_runtime 25 0.130890052356021
1.64709377153532 0.2343275872013 7 gamma 15 gwa-t4 task_runtime 9 0.0471204188481675
5.55267600916428 1.20942526671059 9 gamma 15 gwa-t4 task_runtime 7 0.0366492146596859
12.3769080286918 3.1539032454278 3 normal 15 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 5 normal 15 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 8 exponential 16 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 16 gwa-t4 task_runtime 5 0.0261780104712042
0.273387950827768 NA 11 exponential 16 gwa-t4 task_runtime 9 0.0471204188481675
0.0731439516133477 NA 12 exponential 16 gwa-t4 task_runtime 6 0.031413612565445
0.109663713405838 NA 13 exponential 16 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 14 exponential 16 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 15 exponential 16 gwa-t4 task_runtime 1 0.00523560209424084
0.268877932412427 NA 16 exponential 16 gwa-t4 task_runtime 1 0.00523560209424084
7.28824590263921 0.681841349021962 1 gamma 16 gwa-t4 task_runtime 22 0.115183246073298
9.49001166007728 1.0872872637018 2 gamma 16 gwa-t4 task_runtime 12 0.06282722513089
2.73358935723043 0.242049626429708 4 gamma 16 gwa-t4 task_runtime 33 0.172774869109948
8.10250318275824 1.20412498223359 6 gamma 16 gwa-t4 task_runtime 25 0.130890052356021
1.64709377153532 0.2343275872013 7 gamma 16 gwa-t4 task_runtime 9 0.0471204188481675
1.46330871291046 0.387760899191176 9 lognormal 16 gwa-t4 task_runtime 6 0.031413612565445
12.3769080286918 3.1539032454278 3 normal 16 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 5 normal 16 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 8 exponential 17 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 17 gwa-t4 task_runtime 5 0.0261780104712042
0.264689125240394 NA 11 exponential 17 gwa-t4 task_runtime 3 0.0157068062827225
0.278128852746206 NA 12 exponential 17 gwa-t4 task_runtime 6 0.031413612565445
0.0731439516133477 NA 13 exponential 17 gwa-t4 task_runtime 6 0.031413612565445
0.109663713405838 NA 14 exponential 17 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 15 exponential 17 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 16 exponential 17 gwa-t4 task_runtime 1 0.00523560209424084
0.268877932412427 NA 17 exponential 17 gwa-t4 task_runtime 1 0.00523560209424084
7.28824590263921 0.681841349021962 1 gamma 17 gwa-t4 task_runtime 22 0.115183246073298
9.49001166007728 1.0872872637018 2 gamma 17 gwa-t4 task_runtime 12 0.06282722513089
2.73358935723043 0.242049626429708 4 gamma 17 gwa-t4 task_runtime 33 0.172774869109948
8.10250318275824 1.20412498223359 6 gamma 17 gwa-t4 task_runtime 25 0.130890052356021
1.64709377153532 0.2343275872013 7 gamma 17 gwa-t4 task_runtime 9 0.0471204188481675
1.46330871291046 0.387760899191176 9 lognormal 17 gwa-t4 task_runtime 6 0.031413612565445
12.3769080286918 3.1539032454278 3 normal 17 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 5 normal 17 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 8 exponential 18 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 18 gwa-t4 task_runtime 5 0.0261780104712042
0.264689125240394 NA 11 exponential 18 gwa-t4 task_runtime 3 0.0157068062827225
0.278128852746206 NA 12 exponential 18 gwa-t4 task_runtime 6 0.031413612565445
0.0810691641453199 NA 13 exponential 18 gwa-t4 task_runtime 6 0.031413612565445
0.0731439516133477 NA 14 exponential 18 gwa-t4 task_runtime 6 0.031413612565445
0.109663713405838 NA 15 exponential 18 gwa-t4 task_runtime 3 0.0157068062827225
0.0926677328944011 NA 16 exponential 18 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 17 exponential 18 gwa-t4 task_runtime 1 0.00523560209424084
0.268877932412427 NA 18 exponential 18 gwa-t4 task_runtime 1 0.00523560209424084
7.28824590263921 0.681841349021962 1 gamma 18 gwa-t4 task_runtime 22 0.115183246073298
